track,geometry,system,target,architecture,objective,variant,quota,k,ndg,ndg_lo,ndg_hi,minus_random,minus_random_lo,minus_random_hi,boot_dropped,n_frames,n_units,budget_ms_feasible,budget_ms_escalated_frac,budget_ms_ndg,budget_mJ_feasible,budget_mJ_escalated_frac,budget_mJ_ndg,counterpart,minus_V,minus_V_lo,minus_V_hi
nuScenes,mono,plan_ade,JC_ade,R1_gbm_clf,G,,0.2,150,0.1452387200158509,-0.16299406395880195,0.29249144446934205,0.039157647359863434,-0.14827907669483648,0.22118433429768797,0,752,24,False,,,False,,,R1_gbm_clf|V,0.09828242289482822,-0.17362651767456408,0.4412037428481539
nuScenes,mono,plan_ade,JC_ade,R1_gbm_clf,G,,0.3,226,0.131119629608868,-0.1763506196440496,0.3209024123917429,0.0193931676555523,-0.16106355694280242,0.22611347889856911,0,752,24,False,,,False,,,R1_gbm_clf|V,-0.015104386872433092,-0.31792318945497366,0.4621205933073871
nuScenes,mono,plan_ade,JC_ade,R1_gbm_clf,G,,0.5,376,0.2976897988413319,-0.17288300508826726,0.5213551535129048,0.07617799357648386,-0.12787864694550657,0.21634437560482678,0,752,24,False,,,False,,,R1_gbm_clf|V,-0.015323096186768559,-0.20805957172217565,0.23580489194137794
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,V,,0.1,75,0.10483111374425194,-0.025422135350811337,0.3320842630929623,0.03999435449168857,-0.06927719295281548,0.30014872754974564,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,V,,0.2,150,0.0823170421886926,-0.04199477239639824,0.32159768757639456,0.013930601923369625,-0.134468982980314,0.2682286999406709,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,V,,0.3,226,0.07372371899177592,-0.06698789793833551,0.3046210813300264,-0.02878809306382579,-0.19334223778334764,0.223557020073621,0,752,24,False,,,True,0.06310186642451769,0.02997139778514324,,,,
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,V,,0.5,376,0.05833973891036944,-0.26844704636133987,0.3140464837183074,-0.1255731739215778,-0.3042745851131228,0.13692214622546786,0,752,24,False,,,True,0.26310186642451766,0.0816057229822156,,,,
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,Q,,0.1,75,0.02132999760180717,-0.0774453128663134,0.09971433661861873,-0.022526991695145996,-0.09925882360328915,0.1020642268531153,0,752,24,False,,,False,,,R2_cnn_clf|V,-0.06252134618683457,-0.3406346551324421,0.0885375341426974
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,Q,,0.2,150,0.050321730353104346,-0.12799793922159028,0.19509529653459173,-0.037509209598590776,-0.14961942354732882,0.08037900078164027,0,752,24,False,,,False,,,R2_cnn_clf|V,-0.0514398115219604,-0.358470791839168,0.1559831809540349
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,Q,,0.3,226,0.14287437193134536,-0.1039976954924335,0.33055750234084136,0.013266687586580488,-0.12069398712206604,0.1600580264235479,0,752,24,False,,,True,0.06310186642451769,0.023444201718738636,R2_cnn_clf|V,0.04205478065040628,-0.3183033409413539,0.29786567246590917
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,Q,,0.5,376,0.30927139110595636,-0.17416579663282442,0.528795283973491,0.044321907098010115,-0.2021730171978037,0.19070404075602565,0,752,24,False,,,True,0.26310186642451766,0.13254704751379265,R2_cnn_clf|V,0.16989508101958792,-0.2969422070775349,0.48235146793195643
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,G,,0.1,75,0.12927988909513652,-0.11289162888965919,0.3245127673106568,0.059707735502503266,-0.12216906804465479,0.25810969846367504,0,752,24,False,,,False,,,R2_cnn_clf|V,0.019713381010814705,-0.39148208075804736,0.29488093087687556
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,G,,0.2,150,0.27678875746927717,-0.12586849053036855,0.510693846747072,0.1330120107112209,-0.14255709592816942,0.37551235441288694,0,752,24,False,,,False,,,R2_cnn_clf|V,0.11908140878785127,-0.35616607523756383,0.4863897811050414
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,G,,0.3,226,0.39300850300581264,-0.10536231066491507,0.6156441137437856,0.196702687067447,-0.09243768663805885,0.42541008967711386,0,752,24,False,,,True,0.06310186642451769,0.11413685257129623,R2_cnn_clf|V,0.22549078013127277,-0.14511338002115587,0.5733048260039207
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,G,,0.5,376,0.405660251233185,-0.10762077089998935,0.6250610105327213,0.14521972714566853,-0.06829516889850258,0.287473868469662,0,752,24,False,,,True,0.26310186642451766,0.3600191124797011,R2_cnn_clf|V,0.27079290106724635,-0.0947074060999827,0.5638146969447714
nuScenes,mono,plan_ade,JC_ade,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.1,75,0.11577506677157434,-0.09925860664686124,0.3023682792810625,0.07387233622384812,-0.09851208366477729,0.26416764000928405,0,752,24,False,,,False,,,R1_gbm_reg|V,0.1796301625411255,0.01376672953857171,0.4157783523983587
nuScenes,mono,plan_ade,JC_ade,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.2,150,0.27219626725255164,-0.036427699218624016,0.4030728368275739,0.1649419474168653,-0.023962513657180558,0.3070814519481466,0,752,24,False,,,False,,,R1_gbm_reg|V,0.2970565987831442,0.1430838232671037,0.5227466164150877
nuScenes,mono,plan_ade,JC_ade,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.3,226,0.28602386900340426,-0.11438126943795023,0.4212866051282425,0.11935983128682423,-0.08623298231599535,0.25157573313939036,0,752,24,False,,,False,,,R1_gbm_reg|V,0.26647316630182455,0.08486380376875971,0.46411876827592946
nuScenes,mono,plan_ade,JC_ade,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.5,376,0.3697422144995977,-0.12108332071931067,0.5439314994309583,0.09697986499689798,-0.08456548778789466,0.2549450457590514,0,752,24,False,,,False,,,R1_gbm_reg|V,0.24166093431606048,0.0015672579296144252,0.4863313646950075
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,V,,0.1,75,0.1521784154515276,-0.046760856599009665,0.3010616323434777,0.09173608893082742,-0.06555558401978408,0.238072888951182,0,752,24,True,0.06645221467687043,0.13054123318412506,True,0.01304447448501681,0.03746214507931227,,,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,V,,0.2,150,0.2602225170775465,-0.009069294215179841,0.4025669510856333,0.12560011520844977,-0.04855570394106124,0.2935216614918548,0,752,24,True,0.16645221467687044,0.18333841883564533,True,0.11304447448501678,0.15279094391766515,,,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,V,,0.3,226,0.25182021784553055,-0.011930991830956356,0.4284767016144313,0.11900970360985909,-0.05065724369701405,0.26791691834788867,0,752,24,True,0.2664522146768704,0.25181023799407437,True,0.2130444744850168,0.23922201874574955,,,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,V,,0.5,376,0.365311070310165,0.05486520375266665,0.5444224745393071,0.1571175399471241,-0.04690690668576063,0.3175251012219978,0,752,24,True,0.4664522146768704,0.3679468797150002,True,0.4130444744850168,0.37200197110705424,,,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,Q,,0.1,75,0.0036605713480193777,-0.2734050514947473,0.14193572929412,-0.061463646040898594,-0.27470939585995924,0.07564715519334783,0,752,24,True,0.06645221467687043,0.04945580300132479,True,0.01304447448501681,-0.015935380675553286,R1_mlp_reg|V,-0.15319973497172604,-0.33788110449676023,0.036464074445807945
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,Q,,0.2,150,-0.040490119389696266,-0.3767053460452398,0.11278990401279779,-0.15179379607168142,-0.37323923614298427,0.0020932747037195024,0,752,24,True,0.16645221467687044,-0.07931248388967892,True,0.11304447448501678,-0.00982322470661176,R1_mlp_reg|V,-0.2773939112801312,-0.46202219719499366,-0.08135880198202283
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,Q,,0.3,226,0.10637031917697583,-0.3242606946253434,0.3251655142877991,-0.08463217144078143,-0.3323681494135667,0.16340075999123627,0,752,24,True,0.2664522146768704,-0.013815255528473468,True,0.2130444744850168,-0.04668168461140953,R1_mlp_reg|V,-0.20364187505064052,-0.39393891382098417,-0.021423457538962964
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,Q,,0.5,376,0.10309967212732779,-0.3294085330992767,0.3886745854581947,-0.11593071416214885,-0.363856303986989,0.1050219828404014,0,752,24,True,0.4664522146768704,0.10001579188002004,True,0.4130444744850168,0.11969467672517946,R1_mlp_reg|V,-0.2730482541092729,-0.5692954466247485,-0.05704866013875223
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,G,,0.1,75,-0.08891936318348809,-0.3259563544722046,0.1328230091500642,-0.11414405194721769,-0.32381830883343615,0.09890840170008074,0,752,24,True,0.06645221467687043,-0.07818802729531044,True,0.01304447448501681,0.005878098395906017,R1_mlp_reg|V,-0.20588014087804513,-0.4407087774830987,0.10831901748647704
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,G,,0.2,150,0.09929481039185449,-0.22907679356368485,0.2649746860358763,-0.018308183882048447,-0.22318859382121564,0.16450661895469582,0,752,24,True,0.16645221467687044,0.04387394774326636,True,0.11304447448501678,-0.09005417333466782,R1_mlp_reg|V,-0.14390829909049824,-0.34434025269714186,0.11701432640050888
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,G,,0.3,226,0.112181832250438,-0.24504112748507378,0.3135180577167331,-0.01995653444863118,-0.24999897696066092,0.1487498197952287,0,752,24,True,0.2664522146768704,0.10199569854809049,True,0.2130444744850168,0.09354346871947411,R1_mlp_reg|V,-0.13896623805849026,-0.33603358357830937,0.10816568727993682
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,G,,0.5,376,0.26704747478209656,-0.20451518033198626,0.5245660791283488,0.05950911155562892,-0.19881757950756454,0.2524185632623962,0,752,24,True,0.4664522146768704,0.21569267723421934,True,0.4130444744850168,0.2025692382640518,R1_mlp_reg|V,-0.0976084283914952,-0.4213906931264721,0.1604534375346533
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,V,,0.1,75,0.004847750510364475,-0.18395518698217164,0.13159810118252832,-0.04528670422086597,-0.187441177836404,0.06501335379330377,0,752,24,True,0.06645221467687043,0.010235521584074437,True,0.01304447448501681,-0.024936529679076114,,,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,V,,0.2,150,0.06451563092146581,-0.20117314903410952,0.25334391968770537,-0.030342192161422258,-0.20336135372965558,0.14343871177543438,0,752,24,True,0.16645221467687044,0.018309665278058433,True,0.11304447448501678,0.007043061190688921,,,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,V,,0.3,226,0.19103892955883386,-0.1626832084769971,0.3764556084994569,0.04556515665314564,-0.15547218446530964,0.19736914246721846,0,752,24,True,0.2664522146768704,0.19905430138900176,True,0.2130444744850168,0.06206488052404474,,,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,V,,0.5,376,0.18389904179966346,-0.15050980401282454,0.37451028129915626,-0.022249127687252238,-0.17495072287195637,0.09813882957403808,0,752,24,True,0.4664522146768704,0.19152707495314183,True,0.4130444744850168,0.17184787595194959,,,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,Q,,0.1,75,-0.06234759507583595,-0.3287453742020123,0.15539267673305482,-0.07358532305685214,-0.32940382401251145,0.10921395221549118,0,752,24,True,0.06645221467687043,-0.061381981322578834,True,0.01304447448501681,-0.021423666864975443,R1_mlp_clf|V,-0.02829861883598618,-0.23154729185540848,0.1818755667713729
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,Q,,0.2,150,0.05936856039502624,-0.2112303453655259,0.21141983838299708,-0.03308178841821416,-0.23498290232179095,0.11213490827008979,0,752,24,True,0.16645221467687044,0.047422566794612576,True,0.11304447448501678,0.004513657567812863,R1_mlp_clf|V,-0.002739596256791902,-0.16036323852204062,0.18038799697609428
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,Q,,0.3,226,0.04057754782873854,-0.236909525586179,0.2423671451242035,-0.07169543669085968,-0.264299071639864,0.09094221026712891,0,752,24,True,0.2664522146768704,0.045907287315544935,True,0.2130444744850168,0.06207395192055887,R1_mlp_clf|V,-0.1172605933440053,-0.2515274380179819,0.09654227339648341
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,Q,,0.5,376,0.11861022096759503,-0.21011714899355222,0.3290863700057821,-0.07411138678799378,-0.2633323554439038,0.13691346361894688,0,752,24,True,0.4664522146768704,0.14455100059360854,True,0.4130444744850168,0.12078914393769803,R1_mlp_clf|V,-0.051862259100741555,-0.2533060302843748,0.22397255963872947
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,G,,0.1,75,-0.09906015511076235,-0.40393227098645423,0.07389745582581203,-0.16401624177204824,-0.39808943137895897,0.01915100970421999,0,752,24,True,0.06645221467687043,-0.12321559604606326,True,0.01304447448501681,-0.004216823061675389,R1_mlp_clf|V,-0.11872953755118226,-0.27881511893832106,0.07333944184523374
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,G,,0.2,150,-0.053284550678628625,-0.44660147107346926,0.15584875500465498,-0.15922741937771062,-0.4357144499216189,0.035910570642375864,0,752,24,True,0.16645221467687044,-0.05934814877013515,True,0.11304447448501678,-0.15496552316408221,R1_mlp_clf|V,-0.12888522721628837,-0.3388716380187847,0.08522213519318153
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,G,,0.3,226,-0.10001112116211501,-0.461519988473376,0.19818710780077975,-0.18568862723370097,-0.45780215781199407,0.05293948349248722,0,752,24,True,0.2664522146768704,-0.097696813826035,True,0.2130444744850168,-0.07232156882850407,R1_mlp_clf|V,-0.23125378388684661,-0.430874873910927,0.03265907926387513
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,G,,0.5,376,0.1639524340916757,-0.2650483107293035,0.39549394804460003,-0.06844388563239111,-0.2722921838838446,0.13210147419338364,0,752,24,True,0.4664522146768704,0.10146740664676816,True,0.4130444744850168,0.07616622485366216,R1_mlp_clf|V,-0.04619475794513886,-0.2758518563075205,0.17077467533883894
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,V,,0.1,75,-0.1153245115766636,-0.3482285908739888,0.0222234146623258,-0.16251254692571773,-0.3401646118898541,-0.043500074872228546,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,V,,0.2,150,-0.06207022040858505,-0.3770897606352957,0.13720610067933883,-0.16958077299237492,-0.3689826438823393,0.010046155662161377,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,V,,0.3,226,-0.0065369250984928535,-0.4155193441803292,0.22897361927869228,-0.17006720077575177,-0.4067271873733764,0.046499890399637964,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,V,,0.5,376,0.1569870725547404,-0.3406892524846836,0.4345587879738923,-0.07987520417814309,-0.3464889562635849,0.13068619358069875,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,Q,,0.1,75,0.1813472654872931,-0.12462718881355235,0.2753765015633188,0.06067412142898651,-0.14465808949509823,0.22035245150255073,0,752,24,False,,,False,,,R1_gbm_reg|V,0.22318666835470424,0.04034173673136328,0.3781276139744953
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,Q,,0.2,150,0.19069146397359227,-0.12485214516651397,0.40831706131539486,0.0726853581258367,-0.1616002341864742,0.2967974655241901,0,752,24,False,,,False,,,R1_gbm_reg|V,0.24226613111821166,0.05727364063023788,0.4152401847804949
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,Q,,0.3,226,0.17688648184744946,-0.27453030146693175,0.4952742397761257,0.04026840306135811,-0.28869555088112864,0.31967649850133745,0,752,24,False,,,False,,,R1_gbm_reg|V,0.2103356038371099,-0.004266650738601738,0.4019825630234086
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,Q,,0.5,376,0.40060749436907983,-0.07668022653934044,0.625533430153412,0.1545336389254562,-0.09273523869776164,0.3357578145033297,0,752,24,False,,,False,,,R1_gbm_reg|V,0.23440884310359927,0.006844563450260436,0.527548390486292
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,G,,0.1,75,0.03354246486763947,-0.13270035775011774,0.15975672230319796,-0.0010352275549374381,-0.1415129750215939,0.11924607337187064,0,752,24,False,,,False,,,R1_gbm_reg|V,0.1614773193707803,0.059867620429808,0.31818142988781717
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,G,,0.2,150,0.1273582314482012,-0.07658229733297928,0.2717835070187632,0.051860252470952675,-0.09122144900582461,0.1796991713685093,0,752,24,False,,,False,,,R1_gbm_reg|V,0.22144102546332764,0.044287741071111136,0.45588673338730096
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,G,,0.3,226,0.20294493086856838,-0.10641295987638415,0.3465009498974361,0.04903542330091588,-0.11962116572597425,0.1913200123493881,0,752,24,False,,,False,,,R1_gbm_reg|V,0.21910262407666767,0.016848755846568385,0.4727363790313394
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,G,,0.5,376,0.26956656065685125,-0.0992758726670108,0.4810123521954157,0.04514237710478135,-0.11792417946297118,0.22263665869991775,0,752,24,False,,,False,,,R1_gbm_reg|V,0.12501758128292442,-0.12101492084758912,0.4426365391694688
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,V,,0.1,75,0.0726390887865458,-0.18679981595054168,0.25650207143154224,-0.002549809484580367,-0.19794935398473024,0.19235696652954126,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,V,,0.2,150,0.13124556804721843,-0.22180166142823982,0.35511377507000697,0.016890957052078364,-0.2333583058426548,0.22866503122390225,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,V,,0.3,226,0.10391328012805408,-0.37577215435556954,0.36848483301197604,-0.05067113049149059,-0.38636762114922657,0.18690200828129197,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,V,,0.5,376,0.20416971796839067,-0.3994958075487338,0.5833191755563344,-0.020895344598584914,-0.3807536033723094,0.2633870219489666,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,Q,,0.1,75,0.18894527165841887,-0.08888474204216823,0.3110280853585981,0.09292522856800771,-0.10331866706244122,0.2556545436760632,0,752,24,False,,,False,,,R1_gbm_clf|V,0.09547503805258806,-0.07889409269716949,0.2642313983894232
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,Q,,0.2,150,0.2169765342872288,-0.12361076736363642,0.4205496684270665,0.09963300880574767,-0.1701468926926735,0.30797184682056394,0,752,24,False,,,False,,,R1_gbm_clf|V,0.08274205175366932,-0.10152901461638196,0.2748248208761884
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,Q,,0.3,226,0.1823797997262915,-0.21448132748167703,0.4300217958990557,0.03423523368158428,-0.23847056001668096,0.25461839087027016,0,752,24,False,,,False,,,R1_gbm_clf|V,0.08490636417307486,-0.12333655057194165,0.3308112825400432
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,Q,,0.5,376,0.2968047300400662,-0.19538649767340424,0.587557177775652,0.07274381733774465,-0.19830417831683875,0.30630730736486,0,752,24,False,,,False,,,R1_gbm_clf|V,0.09363916193632957,-0.14772352300908392,0.44187717411045513
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,G,,0.1,75,0.007948570057650107,-0.22783553696454661,0.16532315270256992,-0.04101312885056499,-0.2334367016859376,0.10817873349101179,0,752,24,False,,,False,,,R1_gbm_clf|V,-0.03846331936598463,-0.1999168611654971,0.1798004911798571
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,G,,0.2,150,0.052456000582823376,-0.2349329674200713,0.21999108449322513,-0.03938361631234384,-0.237507558693158,0.1193985004656962,0,752,24,False,,,False,,,R1_gbm_clf|V,-0.05627457336442221,-0.25255114869820366,0.2644753119734297
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,G,,0.3,226,0.11671378080956733,-0.12734695498380344,0.2853725882029812,0.0013796179269595008,-0.16301407930424158,0.17070459286865272,0,752,24,False,,,False,,,R1_gbm_clf|V,0.05205074841845009,-0.24635011279057403,0.5073017530693583
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,G,,0.5,376,0.24169809127844982,-0.12476542247714392,0.4695444397077082,0.04893045521989505,-0.12268979345807603,0.20318494746729657,0,752,24,False,,,False,,,R1_gbm_clf|V,0.06982579981847996,-0.21566803766178952,0.43073947677134633
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,V,,0.1,75,0.07390544323475065,-0.07174069994840003,0.22011984077591584,0.02793165131595272,-0.10100021899786993,0.20343495233272527,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,V,,0.2,150,0.06590551800183382,-0.09669174461467225,0.25086200839575395,-0.006403287447196317,-0.15695975414653474,0.22796075561282264,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,V,,0.3,226,0.13518388217458527,-0.04779770610578134,0.38295993698377034,0.05190750796424294,-0.15108392038069335,0.32991379432152723,0,752,24,False,,,True,0.06310186642451769,0.059077422303934604,,,,
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,V,,0.5,376,0.17454823808284436,-0.16829446711321971,0.3936015357866432,-0.01945658130426112,-0.19397944608232393,0.1669746568097675,0,752,24,False,,,True,0.26310186642451766,0.11102127564846527,,,,
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,Q,,0.1,75,0.032001973781663834,-0.02553350112740896,0.10484251008754783,-0.0028808556841546473,-0.06231599512992865,0.08946808033482347,0,752,24,False,,,False,,,R2_cnn_clf|V,-0.03081250700010737,-0.22432085957695005,0.13858403275314482
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,Q,,0.2,150,0.08512875407079545,-0.04942703085773095,0.1973218980811347,0.007004744778024149,-0.09304659904733308,0.13213610632858735,0,752,24,False,,,False,,,R2_cnn_clf|V,0.013408032225220466,-0.2706709929417141,0.2232379001974906
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,Q,,0.3,226,0.1845989288488778,0.02187615677388662,0.35774008632464627,0.08423783735818742,-0.06727001049357634,0.25668812414146114,0,752,24,False,,,True,0.06310186642451769,0.024286565059095763,R2_cnn_clf|V,0.03233032939394449,-0.26788059887598,0.2863048264818689
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,Q,,0.5,376,0.4252013078388344,0.05278916890332723,0.585185387363233,0.1846781020839864,-0.027843776388384502,0.3675107921794418,0,752,24,False,,,True,0.26310186642451766,0.1607905457376426,R2_cnn_clf|V,0.20413468338824753,-0.16259755941775783,0.5250835067309638
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,G,,0.1,75,0.09350409719863999,-0.1064144869615849,0.26270957822445645,0.04737050216629389,-0.11799958266729,0.20419693005920056,0,752,24,False,,,False,,,R2_cnn_clf|V,0.01943885085034117,-0.26405283617439695,0.2625804440967436
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,G,,0.2,150,0.17399965619341676,-0.2006055241387866,0.42538519156833066,0.06134173332071656,-0.21380739838457702,0.3121342640364862,0,752,24,False,,,False,,,R2_cnn_clf|V,0.06774502076791288,-0.33330922452278866,0.4144809537780851
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,G,,0.3,226,0.24407186743951081,-0.23260588293471993,0.5191724290325703,0.07910484609891089,-0.24489743427220895,0.33345368366237166,0,752,24,False,,,True,0.06310186642451769,0.09304433907279472,R2_cnn_clf|V,0.02719733813466796,-0.4608995789001302,0.4347147105826287
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,G,,0.5,376,0.27499246373838393,-0.2011858695842679,0.526449503985511,0.04053480178170864,-0.23747883786756196,0.23628788457949407,0,752,24,False,,,True,0.26310186642451766,0.23754848530402273,R2_cnn_clf|V,0.05999138308596976,-0.25006142302104784,0.2850331958973042
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.1,75,0.03354246486763947,-0.13270035775011774,0.15975672230319796,-0.0010352275549374381,-0.1415129750215939,0.11924607337187064,0,752,24,False,,,False,,,R1_gbm_reg|V,0.1614773193707803,0.059867620429808,0.31818142988781717
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.2,150,0.1273582314482012,-0.07658229733297928,0.2717835070187632,0.051860252470952675,-0.09122144900582461,0.1796991713685093,0,752,24,False,,,False,,,R1_gbm_reg|V,0.22144102546332764,0.044287741071111136,0.45588673338730096
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.3,226,0.20294493086856838,-0.10641295987638415,0.3465009498974361,0.04903542330091588,-0.11962116572597425,0.1913200123493881,0,752,24,False,,,False,,,R1_gbm_reg|V,0.21910262407666767,0.016848755846568385,0.4727363790313394
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.5,376,0.26956656065685125,-0.0992758726670108,0.4810123521954157,0.04514237710478135,-0.11792417946297118,0.22263665869991775,0,752,24,False,,,False,,,R1_gbm_reg|V,0.12501758128292442,-0.12101492084758912,0.4426365391694688
nuScenes,oracle,brake,J,R1_mlp_reg,V,,0.1,96,0.04302579149017682,0.0,0.1528371983293969,-0.025631407453264643,-0.08985528230425804,0.11840171108169137,7,955,24,True,0.06645221467687043,0.02787432427118634,True,0.01304447448501681,0.0,,,,
nuScenes,oracle,brake,J,R1_mlp_reg,V,,0.2,191,0.3544077412718464,0.07980913316075172,0.6279566057810119,0.20942649322727844,-0.0773888369359139,0.541832442135279,7,955,24,True,0.16645221467687044,0.19908386257936056,True,0.11304447448501678,0.04302579149017682,,,,
nuScenes,oracle,brake,J,R1_mlp_reg,V,,0.3,286,0.5183883948912416,0.22207605992259138,0.7539613332563119,0.29823537597631794,0.03803503864837033,0.6004702500046601,7,955,24,True,0.2664522146768704,0.4228100760145384,True,0.2130444744850168,0.3544077412718464,,,,
nuScenes,oracle,brake,J,R1_mlp_reg,V,,0.5,478,0.4872606599073968,0.04005426219875026,0.8155149108643068,0.17830427866107917,-0.17309029432360834,0.5018594600556594,7,955,24,True,0.4664522146768704,0.4984094406286946,True,0.4130444744850168,0.5171892676973355,,,,
nuScenes,oracle,brake,J,R1_mlp_reg,Q,,0.1,96,0.06684987004683618,-0.2548926261960285,0.3073623098017018,-0.01053614153545754,-0.278266484369854,0.2388260162713131,7,955,24,True,0.06645221467687043,0.06804899724074212,True,0.01304447448501681,0.0,R1_mlp_reg|V,0.015095265917807103,-0.33268289409248597,0.2856696608764877
nuScenes,oracle,brake,J,R1_mlp_reg,Q,,0.2,191,0.1606636450351386,-0.1941669825146949,0.4718823310219861,0.016458331599050673,-0.2573334609084609,0.3475663477167432,7,955,24,True,0.16645221467687044,0.1606636450351386,True,0.11304447448501678,0.06684987004683618,R1_mlp_reg|V,-0.19296816162822777,-0.7503483793577411,0.3139742906875951
